"","year","momemp","sphere","variable","val","prop","prop_low","prop_upp"
"1358",2018,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Feminist",0.684600010523064,0.611523468307419,0.757676552738708
"1359",2018,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Conventional",0.457941446429256,0.373320773512826,0.542562119345687
"1360",2018,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Feminist",0.542058553570744,0.457437880654313,0.626679226487174
"1361",2018,"YES, MOST OF THE TIME","Public","jobopp","Conventional",0.102425673240403,0.0332251701843435,0.171626176296462
"1362",2018,"YES, MOST OF THE TIME","Public","jobopp","Feminist",0.897574326759597,0.828373823703538,0.966774829815657
"1363",2018,"YES, MOST OF THE TIME","Public","lead","Conventional",0.0669886815696378,0.0176884536616946,0.116288909477581
"1364",2018,"YES, MOST OF THE TIME","Public","lead","Feminist",0.933011318430362,0.883711090522419,0.982311546338305
"1365",2018,"YES, MOST OF THE TIME","Family","hdecide","Conventional",0.374998247235608,0.288819647114624,0.461176847356593
"1366",2018,"YES, MOST OF THE TIME","Family","hdecide","Feminist",0.625001752764392,0.538823152643407,0.711180352885376
"1367",2018,"YES, MOST OF THE TIME","Family","home","Conventional",0.481142212878001,0.39044922867441,0.571835197081591
"1368",2018,"YES, MOST OF THE TIME","Family","home","Feminist",0.518857787121999,0.428164802918409,0.60955077132559
"1369",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Conventional",0.0748592859106851,0.0518251034712415,0.0978934683501287
"1370",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Feminist",0.925140714089315,0.902106531649871,0.948174896528758
"1371",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Conventional",0.0557807128193206,0.0339192937616854,0.0776421318769557
"1372",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Feminist",0.944219287180679,0.922357868123044,0.966080706238315
"1373",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Conventional",0.303739010425507,0.258313830399164,0.34916419045185
"1374",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Feminist",0.696260989574493,0.650835809548149,0.741686169600836
"1375",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Conventional",0.427904797174782,0.380627536047098,0.475182058302465
"1376",2018,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Feminist",0.572095202825218,0.524817941697535,0.619372463952902
"1377",2019,"NO, NOT EMPLOYED","Public","jobopp","Conventional",0.171202345814811,0.0918556876481996,0.250549003981423
"1378",2019,"NO, NOT EMPLOYED","Public","jobopp","Feminist",0.828797654185189,0.749450996018577,0.9081443123518
"1379",2019,"NO, NOT EMPLOYED","Public","lead","Conventional",0.10334755024172,0.0388996133240115,0.167795487159428
"1380",2019,"NO, NOT EMPLOYED","Public","lead","Feminist",0.89665244975828,0.832204512840572,0.961100386675988
"1381",2019,"NO, NOT EMPLOYED","Family","hdecide","Conventional",0.349586383182884,0.246652906082669,0.4525198602831
"1382",2019,"NO, NOT EMPLOYED","Family","hdecide","Feminist",0.650413616817116,0.5474801397169,0.753347093917331
"1383",2019,"NO, NOT EMPLOYED","Family","home","Conventional",0.549345999645003,0.447486286638797,0.651205712651209
"1384",2019,"NO, NOT EMPLOYED","Family","home","Feminist",0.450654000354997,0.348794287348791,0.552513713361203
"1385",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","jobopp","Conventional",0.172010334178379,0.10950912168736,0.234511546669398
"1386",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","jobopp","Feminist",0.827989665821621,0.765488453330602,0.89049087831264
"1387",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","lead","Conventional",0.0699362858506783,0.0311556770595047,0.108716894641852
"1388",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","lead","Feminist",0.930063714149322,0.891283105358148,0.968844322940495
"1389",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Conventional",0.395357030582707,0.311339211171016,0.479374849994398
"1390",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Feminist",0.604642969417293,0.520625150005602,0.688660788828985
"1391",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Conventional",0.558285440117712,0.479032188363355,0.637538691872069
"1392",2019,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Feminist",0.441714559882288,0.362461308127931,0.520967811636645
"1393",2019,"YES, MOST OF THE TIME","Public","jobopp","Conventional",0.084734518390854,0.0419403023394246,0.127528734442283
"1394",2019,"YES, MOST OF THE TIME","Public","jobopp","Feminist",0.915265481609146,0.872471265557717,0.958059697660576
"1395",2019,"YES, MOST OF THE TIME","Public","lead","Conventional",0.0636568352071498,0.0289633343255644,0.0983503360887351
"1396",2019,"YES, MOST OF THE TIME","Public","lead","Feminist",0.93634316479285,0.901649663911265,0.971036665674436
"1397",2019,"YES, MOST OF THE TIME","Family","hdecide","Conventional",0.367770377349768,0.285758950434856,0.44978180426468
"1398",2019,"YES, MOST OF THE TIME","Family","hdecide","Feminist",0.632229622650232,0.55021819573532,0.714241049565144
"1399",2019,"YES, MOST OF THE TIME","Family","home","Conventional",0.58115907503557,0.492856585522818,0.669461564548322
"1400",2019,"YES, MOST OF THE TIME","Family","home","Feminist",0.41884092496443,0.330538435451678,0.507143414477182
"1401",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Conventional",0.0777759480859994,0.05414083244371,0.101411063728289
"1402",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Feminist",0.922224051914001,0.898588936271711,0.94585916755629
"1403",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Conventional",0.0570899929177098,0.0374200598836473,0.0767599259517723
"1404",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Feminist",0.94291000708229,0.923240074048228,0.962579940116353
"1405",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Conventional",0.357260849381001,0.311972131388172,0.40254956737383
"1406",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Feminist",0.642739150618999,0.59745043262617,0.688027868611828
"1407",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Conventional",0.431525690028154,0.385760840719015,0.477290539337293
"1408",2019,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Feminist",0.568474309971846,0.522709460662707,0.614239159280985
"1409",2020,"NO, NOT EMPLOYED","Public","jobopp","Conventional",0.102737848215266,0.0182936327204307,0.187182063710101
"1410",2020,"NO, NOT EMPLOYED","Public","jobopp","Feminist",0.897262151784734,0.812817936289899,0.981706367279569
"1411",2020,"NO, NOT EMPLOYED","Public","lead","Conventional",0.0594548328026379,-0.00709356162783793,0.126003227233114
"1412",2020,"NO, NOT EMPLOYED","Public","lead","Feminist",0.940545167197362,0.873996772766886,1.00709356162784
"1413",2020,"NO, NOT EMPLOYED","Family","hdecide","Conventional",0.159365746633409,0.0345847546441209,0.284146738622696
"1414",2020,"NO, NOT EMPLOYED","Family","hdecide","Feminist",0.840634253366591,0.715853261377304,0.965415245355879
"1415",2020,"NO, NOT EMPLOYED","Family","home","Conventional",0.350663993273925,0.207948188219705,0.493379798328144
"1416",2020,"NO, NOT EMPLOYED","Family","home","Feminist",0.649336006726075,0.506620201671856,0.792051811780295
"1417",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","jobopp","Conventional",0.0957879639312589,-0.0292021241538746,0.220778052016392
"1418",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","jobopp","Feminist",0.904212036068741,0.779221947983608,1.02920212415387
"1419",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","lead","Conventional",0.0805911972929368,-0.0434011819135679,0.204583576499442
"1420",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Public","lead","Feminist",0.919408802707063,0.795416423500559,1.04340118191357
"1421",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Conventional",0.358864346164358,0.195095590436402,0.522633101892315
"1422",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Feminist",0.641135653835642,0.477366898107686,0.804904409563598
"1423",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Conventional",0.606371413528183,0.453785370368082,0.758957456688283
"1424",2020,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","home","Feminist",0.393628586471817,0.241042543311717,0.546214629631918
"1425",2020,"YES, MOST OF THE TIME","Public","jobopp","Conventional",0.0774424351449453,0.00453862289109935,0.150346247398791
"1426",2020,"YES, MOST OF THE TIME","Public","jobopp","Feminist",0.922557564855055,0.849653752601209,0.995461377108901
"1427",2020,"YES, MOST OF THE TIME","Public","lead","Conventional",0.0486550725568701,-0.00911855609400102,0.106428701207741
"1428",2020,"YES, MOST OF THE TIME","Public","lead","Feminist",0.95134492744313,0.893571298792259,1.009118556094
"1429",2020,"YES, MOST OF THE TIME","Family","hdecide","Conventional",0.394599477976559,0.232901866363277,0.556297089589841
"1430",2020,"YES, MOST OF THE TIME","Family","hdecide","Feminist",0.605400522023441,0.443702910410159,0.767098133636723
"1431",2020,"YES, MOST OF THE TIME","Family","home","Conventional",0.566904063638063,0.40256629798875,0.731241829287376
"1432",2020,"YES, MOST OF THE TIME","Family","home","Feminist",0.433095936361937,0.268758170712624,0.59743370201125
"1433",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Conventional",0.148637142892525,0.0777946795375083,0.219479606247541
"1434",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Public","jobopp","Feminist",0.851362857107475,0.780520393752459,0.922205320462492
"1435",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Conventional",0.112707332351387,0.0517708254464245,0.173643839256349
"1436",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Public","lead","Feminist",0.887292667648613,0.826356160743651,0.948229174553575
"1437",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Conventional",0.349332675467276,0.267052126116531,0.431613224818021
"1438",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Feminist",0.650667324532724,0.568386775181979,0.732947873883469
"1439",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Conventional",0.500620386611358,0.407489668625881,0.593751104596835
"1440",2020,"YES, ALL OR NEARLY ALL OF THE TIME","Family","home","Feminist",0.499379613388642,0.406248895403165,0.59251033137412
"1441",2021,"NO, NOT EMPLOYED","Family","hdecide","Conventional",0.433008430859198,0.0579323273256406,0.808084534392756
"1442",2021,"NO, NOT EMPLOYED","Family","hdecide","Feminist",0.566991569140802,0.191915465607244,0.942067672674359
"1443",2021,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Conventional",0.477931790089958,0.192812053337905,0.76305152684201
"1444",2021,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Family","hdecide","Feminist",0.522068209910043,0.23694847315799,0.807187946662095
"1445",2021,"YES, MOST OF THE TIME","Family","hdecide","Conventional",0.357671100655192,0.0525738661247657,0.662768335185618
"1446",2021,"YES, MOST OF THE TIME","Family","hdecide","Feminist",0.642328899344808,0.337231664814382,0.947426133875234
"1447",2021,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Conventional",0.350433081351667,0.205549135900587,0.495317026802747
"1448",2021,"YES, ALL OR NEARLY ALL OF THE TIME","Family","hdecide","Feminist",0.649566918648333,0.504682973197253,0.794450864099413
"1449",1976,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.790724415889587,0.759695454357348,0.821753377421826
"1450",1976,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.209275584110413,0.178246622578174,0.240304545642653
"1451",1976,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.585281717772695,0.547730119763855,0.622833315781534
"1452",1976,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.414718282227305,0.377166684218466,0.452269880236145
"1453",1976,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.772235294262491,0.737328357508298,0.807142231016684
"1454",1976,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.227764705737509,0.192857768983316,0.262671642491702
"1455",1976,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.530352940988332,0.487133138846126,0.573572743130538
"1456",1976,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.469647059011668,0.426427256869462,0.512866861153874
"1457",1976,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.686673448042094,0.628531530870815,0.744815365213372
"1458",1976,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.313326551957906,0.255184634786627,0.371468469129185
"1459",1976,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.40895218624018,0.347169236215728,0.470735136264631
"1460",1976,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.59104781375982,0.529264863735369,0.652830763784272
"1461",1976,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.652007648962584,0.594920374876295,0.709094923048873
"1462",1976,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.347992351037416,0.290905076951127,0.405079625123705
"1463",1976,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.360420651629142,0.300210709812911,0.420630593445374
"1464",1976,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.639579348370858,0.579369406554626,0.699789290187089
"1465",1977,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.823398328721917,0.799016221125495,0.84778043631834
"1466",1977,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.176601671278083,0.15221956368166,0.200983778874505
"1467",1977,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.557938718693075,0.525437539001392,0.590439898384758
"1468",1977,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.442061281306925,0.409560101615242,0.474562460998608
"1469",1977,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.731053245351982,0.696725643592362,0.765380847111602
"1470",1977,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.268946754648018,0.234619152888398,0.303274356407638
"1471",1977,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.458219976706276,0.42031679330622,0.496123160106333
"1472",1977,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.541780023293724,0.503876839893667,0.57968320669378
"1473",1977,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.638157893915593,0.584768202181574,0.691547585649611
"1474",1977,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.361842106084407,0.308452414350389,0.415231797818426
"1475",1977,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.394736842466441,0.339276252149417,0.450197432783464
"1476",1977,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.605263157533559,0.549802567216535,0.660723747850583
"1477",1977,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.63503086450059,0.584616937459667,0.685444791541514
"1478",1977,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.36496913549941,0.314555208458486,0.415383062540333
"1479",1977,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.397376542936626,0.345015081533247,0.449738004340005
"1480",1977,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.602623457063374,0.550261995659995,0.654984918466753
"1481",1978,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.788559208104176,0.761733831006618,0.815384585201733
"1482",1978,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.211440791895824,0.184615414798267,0.238266168993382
"1483",1978,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.541566425809183,0.509437787033538,0.573695064584827
"1484",1978,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.458433574190817,0.426304935415173,0.490562212966462
"1485",1978,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.719542362889792,0.688124662048676,0.750960063730908
"1486",1978,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.280457637110208,0.249039936269092,0.311875337951324
"1487",1978,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.463512676865292,0.428956375345416,0.498068978385168
"1488",1978,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.536487323134708,0.501931021614832,0.571043624654585
"1489",1978,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.632198952998206,0.583975624086748,0.680422281909663
