"","year","religion","sphere","variable","val","prop","prop_low","prop_upp"
"1275",2015,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.126397561157984,0.0765032333104491,0.17629188900552
"1276",2015,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.873602438842016,0.82370811099448,0.923496766689551
"1277",2015,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.385410291448746,0.322997463416438,0.447823119481054
"1278",2015,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.614589708551254,0.552176880518947,0.677002536583562
"1279",2015,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.580647528043593,0.517662604831373,0.643632451255814
"1280",2015,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.419352471956407,0.356367548744186,0.482337395168627
"1281",2016,"NEVER","Public","jobopp","Conventional",0.066539764702243,0.0278950636172144,0.105184465787272
"1282",2016,"NEVER","Public","jobopp","Feminist",0.933460235297757,0.894815534212728,0.972104936382786
"1283",2016,"NEVER","Public","lead","Conventional",0.0700745775596882,0.0323500446229403,0.107799110496436
"1284",2016,"NEVER","Public","lead","Feminist",0.929925422440312,0.892200889503564,0.96764995537706
"1285",2016,"NEVER","Family","hdecide","Conventional",0.314381014903002,0.246967812654371,0.381794217151632
"1286",2016,"NEVER","Family","hdecide","Feminist",0.685618985096998,0.618205782848368,0.753032187345629
"1287",2016,"NEVER","Family","home","Conventional",0.368381749818553,0.288175535974958,0.448587963662149
"1288",2016,"NEVER","Family","home","Feminist",0.631618250181447,0.551412036337851,0.711824464025042
"1289",2016,"RARELY","Public","jobopp","Conventional",0.113505554321463,0.0706813681438123,0.156329740499114
"1290",2016,"RARELY","Public","jobopp","Feminist",0.886494445678537,0.843670259500886,0.929318631856188
"1291",2016,"RARELY","Public","lead","Conventional",0.108529608667626,0.0687017271842673,0.148357490150985
"1292",2016,"RARELY","Public","lead","Feminist",0.891470391332374,0.851642509849016,0.931298272815733
"1293",2016,"RARELY","Family","hdecide","Conventional",0.344348774217483,0.280186975342564,0.408510573092403
"1294",2016,"RARELY","Family","hdecide","Feminist",0.655651225782517,0.591489426907597,0.719813024657436
"1295",2016,"RARELY","Family","home","Conventional",0.51384188371177,0.451501384398161,0.576182383025379
"1296",2016,"RARELY","Family","home","Feminist",0.48615811628823,0.423817616974621,0.548498615601839
"1297",2016,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.158983931809703,0.0928374459326019,0.225130417686804
"1298",2016,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.841016068190297,0.774869582313196,0.907162554067398
"1299",2016,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.108017372545035,0.0587449711078997,0.157289773982171
"1300",2016,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.891982627454965,0.842710226017829,0.9412550288921
"1301",2016,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.412725289802807,0.331058378013483,0.494392201592131
"1302",2016,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.587274710197193,0.505607798407869,0.668941621986517
"1303",2016,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.549974504652786,0.463978071195088,0.635970938110484
"1304",2016,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.450025495347214,0.364029061889516,0.536021928804912
"1305",2016,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.148864608394662,0.0994075066191736,0.198321710170149
"1306",2016,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.851135391605338,0.801678289829851,0.900592493380826
"1307",2016,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0845406313604154,0.0508034440159424,0.118277818704889
"1308",2016,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.915459368639585,0.881722181295111,0.949196555984058
"1309",2016,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.448024633288617,0.385168233771711,0.510881032805522
"1310",2016,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.551975366711383,0.489118967194478,0.614831766228289
"1311",2016,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.603179941957849,0.534879578760266,0.671480305155431
"1312",2016,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.396820058042151,0.328519694844569,0.465120421239734
"1313",2017,"NEVER","Public","jobopp","Conventional",0.0626313248363183,0.0265231883643974,0.0987394613082392
"1314",2017,"NEVER","Public","jobopp","Feminist",0.937368675163682,0.901260538691761,0.973476811635603
"1315",2017,"NEVER","Public","lead","Conventional",0.0642410248539677,0.0247716040692301,0.103710445638705
"1316",2017,"NEVER","Public","lead","Feminist",0.935758975146032,0.896289554361295,0.97522839593077
"1317",2017,"NEVER","Family","hdecide","Conventional",0.27475618021107,0.21303318174775,0.336479178674389
"1318",2017,"NEVER","Family","hdecide","Feminist",0.72524381978893,0.663520821325611,0.786966818252249
"1319",2017,"NEVER","Family","home","Conventional",0.395521284992899,0.322486000619834,0.468556569365964
"1320",2017,"NEVER","Family","home","Feminist",0.604478715007101,0.531443430634036,0.677513999380166
"1321",2017,"RARELY","Public","jobopp","Conventional",0.0980180336403992,0.0621434112767017,0.133892656004097
"1322",2017,"RARELY","Public","jobopp","Feminist",0.901981966359601,0.866107343995903,0.937856588723298
"1323",2017,"RARELY","Public","lead","Conventional",0.09356308721936,0.0565704183995347,0.130555756039185
"1324",2017,"RARELY","Public","lead","Feminist",0.90643691278064,0.869444243960815,0.943429581600465
"1325",2017,"RARELY","Family","hdecide","Conventional",0.321870506824457,0.261401502792449,0.382339510856465
"1326",2017,"RARELY","Family","hdecide","Feminist",0.678129493175543,0.617660489143535,0.738598497207551
"1327",2017,"RARELY","Family","home","Conventional",0.467573909612208,0.403249034716697,0.531898784507719
"1328",2017,"RARELY","Family","home","Feminist",0.532426090387792,0.468101215492281,0.596750965283303
"1329",2017,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.142825747614905,0.0759444057316965,0.209707089498113
"1330",2017,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.857174252385095,0.790292910501887,0.924055594268304
"1331",2017,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.104321266645822,0.0490741371945944,0.15956839609705
"1332",2017,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.895678733354178,0.84043160390295,0.950925862805406
"1333",2017,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.320332797184812,0.234466437357773,0.406199157011851
"1334",2017,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.679667202815188,0.593800842988149,0.765533562642227
"1335",2017,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.501558261303692,0.40221553122305,0.600900991384333
"1336",2017,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.498441738696308,0.399099008615667,0.59778446877695
"1337",2017,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.0965324357488567,0.055581287537342,0.137483583960371
"1338",2017,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.903467564251143,0.862516416039629,0.944418712462658
"1339",2017,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0706772918900996,0.0312586164931211,0.110095967287078
"1340",2017,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.9293227081099,0.889904032712922,0.968741383506879
"1341",2017,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.3837317503257,0.314243577692774,0.453219922958627
"1342",2017,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.6162682496743,0.546780077041373,0.685756422307226
"1343",2017,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.573218270039918,0.49925479197831,0.647181748101526
"1344",2017,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.426781729960082,0.352818251898474,0.50074520802169
"1345",2018,"NEVER","Public","jobopp","Conventional",0.0764643208725446,0.0437638762125898,0.109164765532499
"1346",2018,"NEVER","Public","jobopp","Feminist",0.923535679127455,0.890835234467501,0.95623612378741
"1347",2018,"NEVER","Public","lead","Conventional",0.067414767378973,0.0327375364066649,0.102091998351281
"1348",2018,"NEVER","Public","lead","Feminist",0.932585232621027,0.897908001648719,0.967262463593335
"1349",2018,"NEVER","Family","hdecide","Conventional",0.273192917533267,0.214227234427301,0.332158600639233
"1350",2018,"NEVER","Family","hdecide","Feminist",0.726807082466733,0.667841399360767,0.785772765572699
"1351",2018,"NEVER","Family","home","Conventional",0.44068260328784,0.372177638782445,0.509187567793236
"1352",2018,"NEVER","Family","home","Feminist",0.55931739671216,0.490812432206764,0.627822361217555
"1353",2018,"RARELY","Public","jobopp","Conventional",0.0658241693178195,0.0352637562049094,0.0963845824307296
"1354",2018,"RARELY","Public","jobopp","Feminist",0.934175830682181,0.90361541756927,0.964736243795091
"1355",2018,"RARELY","Public","lead","Conventional",0.0445310064605332,0.020847311434203,0.0682147014868634
"1356",2018,"RARELY","Public","lead","Feminist",0.955468993539467,0.931785298513137,0.979152688565797
"1357",2018,"RARELY","Family","hdecide","Conventional",0.322212964698767,0.263700567895535,0.380725361501999
"1358",2018,"RARELY","Family","hdecide","Feminist",0.677787035301233,0.619274638498001,0.736299432104465
"1359",2018,"RARELY","Family","home","Conventional",0.401028121339224,0.338516638439521,0.463539604238926
"1360",2018,"RARELY","Family","home","Feminist",0.598971878660776,0.536460395761074,0.661483361560479
"1361",2018,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.141435899038734,0.065715309157075,0.217156488920394
"1362",2018,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.858564100961266,0.782843511079606,0.934284690842925
"1363",2018,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.0810847657642077,0.0299271718940039,0.132242359634412
"1364",2018,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.918915234235792,0.867757640365589,0.970072828105996
"1365",2018,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.362762307947836,0.280090666798596,0.445433949097077
"1366",2018,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.637237692052164,0.554566050902923,0.719909333201404
"1367",2018,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.486245477287534,0.39389695523131,0.578593999343758
"1368",2018,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.513754522712466,0.421406000656242,0.60610304476869
"1369",2018,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.0984064543049529,0.0614900651325386,0.135322843477367
"1370",2018,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.901593545695047,0.864677156522633,0.938509934867461
"1371",2018,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.075956788721526,0.0377092931414744,0.114204284301578
"1372",2018,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.924043211278474,0.885795715698423,0.962290706858526
"1373",2018,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.337485709815615,0.264851972056314,0.410119447574916
"1374",2018,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.662514290184385,0.589880552425084,0.735148027943686
"1375",2018,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.523401110400775,0.455529769016293,0.591272451785257
"1376",2018,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.476598889599225,0.408727548214743,0.544470230983707
"1377",1976,"NEVER","Employed Mothers","suffer","Conventional",0.673267325744925,0.604405738087794,0.742128913402056
"1378",1976,"NEVER","Employed Mothers","suffer","Feminist",0.326732674255075,0.257871086597944,0.395594261912206
"1379",1976,"NEVER","Employed Mothers","warm","Conventional",0.435643563799958,0.361738148279172,0.509548979320744
"1380",1976,"NEVER","Employed Mothers","warm","Feminist",0.564356436200042,0.490451020679256,0.638261851720829
"1381",1976,"RARELY","Employed Mothers","suffer","Conventional",0.730383211889139,0.693575408695843,0.767191015082436
"1382",1976,"RARELY","Employed Mothers","suffer","Feminist",0.269616788110861,0.232808984917564,0.306424591304157
"1383",1976,"RARELY","Employed Mothers","warm","Conventional",0.484489051124166,0.442060686304019,0.526917415944314
"1384",1976,"RARELY","Employed Mothers","warm","Feminist",0.515510948875834,0.473082584055686,0.557939313695981
"1385",1976,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.682539683567354,0.626078840770134,0.739000526364574
"1386",1976,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.317460316432646,0.260999473635426,0.373921159229866
"1387",1976,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.486461253031423,0.424998952942595,0.54792355312025
"1388",1976,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.513538746968577,0.45207644687975,0.575001047057405
"1389",1976,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.806659506215626,0.778392692709378,0.834926319721875
"1390",1976,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.193340493784374,0.165073680278125,0.221607307290622
"1391",1976,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.552094522093832,0.515365607483368,0.588823436704295
"1392",1976,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.447905477906168,0.411176563295704,0.484634392516632
"1393",1977,"NEVER","Employed Mothers","suffer","Conventional",0.691648822446544,0.63269631259186,0.750601332301228
"1394",1977,"NEVER","Employed Mothers","suffer","Feminist",0.308351177553456,0.249398667698772,0.36730368740814
"1395",1977,"NEVER","Employed Mothers","warm","Conventional",0.496788008469654,0.433899853105333,0.559676163833975
"1396",1977,"NEVER","Employed Mothers","warm","Feminist",0.503211991530346,0.440323836166025,0.566100146894667
"1397",1977,"RARELY","Employed Mothers","suffer","Conventional",0.733818181790806,0.70181875289964,0.765817610681972
"1398",1977,"RARELY","Employed Mothers","suffer","Feminist",0.266181818209194,0.234182389318028,0.29818124710036
"1399",1977,"RARELY","Employed Mothers","warm","Conventional",0.445818181550365,0.409350443714987,0.482285919385743
"1400",1977,"RARELY","Employed Mothers","warm","Feminist",0.554181818449635,0.517714080614257,0.590649556285013
"1401",1977,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.734963648167973,0.691229363475973,0.778697932859973
"1402",1977,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.265036351832027,0.221302067140027,0.308770636524028
"1403",1977,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.479180435732961,0.427353921033949,0.531006950431973
"1404",1977,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.520819564267039,0.468993049568027,0.572646078966051
"1405",1977,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.764807360330373,0.736752135583996,0.792862585076749
"1406",1977,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.235192639669628,0.207137414923251,0.263247864416004
"1407",1977,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.506612996229545,0.473709003469851,0.539516988989239
"1408",1977,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.493387003770455,0.460483011010761,0.526290996530149
"1409",1978,"NEVER","Employed Mothers","suffer","Conventional",0.686550976524234,0.624653436745123,0.748448516303344
"1410",1978,"NEVER","Employed Mothers","suffer","Feminist",0.313449023475766,0.251551483696656,0.375346563254877
"1411",1978,"NEVER","Employed Mothers","warm","Conventional",0.418655097339962,0.355766604481417,0.481543590198508
"1412",1978,"NEVER","Employed Mothers","warm","Feminist",0.581344902660038,0.518456409801492,0.644233395518583
"1413",1978,"RARELY","Employed Mothers","suffer","Conventional",0.685672515227579,0.653875447991637,0.717469582463521
"1414",1978,"RARELY","Employed Mothers","suffer","Feminist",0.314327484772421,0.282530417536479,0.346124552008363
"1415",1978,"RARELY","Employed Mothers","warm","Conventional",0.428070175329746,0.393909428119335,0.462230922540158
"1416",1978,"RARELY","Employed Mothers","warm","Feminist",0.571929824670254,0.537769077459842,0.606090571880665
